,Gender,Education,Age,NGOcharacteristic,TeamSize,Tenure,ProjectSize,ProjectDuration,ServantLeadership,TeamIdentity,TeamClimate,ProjectSuccess,ProjectCharacteristic_1,ProjectCharacteristic_2,ProjectCharacteristic_3,ProjectCharacteristic_4,ProjectCharacteristic_5,ProjectCharacteristic_6,ProjectCharacteristic_7,ProjectCharacteristic_8,ProjectCharacteristic_9,ProjectCharacteristic_10
213,1,2,3,1,4,1,3,5,4.923076923076923,5.166666666666667,5.75,5.333333333333333,0,0,0,0,0,0,0,0,1,0
214,0,2,2,1,4,1,2,2,5.076923076923077,5.333333333333333,6.0,5.222222222222222,1,0,0,0,0,0,0,0,0,0
215,1,2,2,1,4,1,1,4,1.2307692307692308,4.666666666666667,6.0,3.5555555555555554,0,0,0,0,0,0,1,0,0,0
216,0,2,2,1,4,1,1,2,6.153846153846154,5.833333333333333,5.75,5.555555555555555,0,0,0,0,0,1,0,0,0,0
217,0,4,2,1,4,1,1,1,4.538461538461538,4.5,5.75,4.777777777777778,0,0,0,0,0,1,0,0,0,0
218,1,0,1,1,4,1,2,5,6.384615384615385,4.833333333333333,6.25,5.444444444444445,0,0,0,0,0,1,0,0,0,0
219,0,2,2,1,4,1,2,3,6.0,6.0,6.0,6.0,0,0,0,0,0,0,1,0,0,0
220,0,2,2,1,4,1,1,2,6.461538461538462,6.0,6.0,5.888888888888889,0,0,0,0,0,0,1,0,0,0
221,0,2,3,1,4,1,2,4,6.307692307692308,6.5,6.0,6.555555555555555,0,0,0,0,0,1,0,0,0,0
222,0,2,4,1,4,1,4,4,6.230769230769231,6.666666666666667,6.0,6.444444444444445,0,0,0,1,0,0,0,0,0,0
223,0,1,1,1,4,1,1,3,6.0,7.0,6.25,6.222222222222222,0,0,0,0,0,1,0,0,0,0
224,0,1,2,1,4,1,2,5,4.6923076923076925,2.1666666666666665,6.5,6.333333333333333,1,0,0,0,0,0,0,0,0,0
225,0,3,3,2,4,1,2,3,6.0,5.0,6.25,5.777777777777778,0,0,0,0,0,1,0,0,0,0
226,0,0,2,2,4,1,1,3,5.923076923076923,5.833333333333333,6.25,5.888888888888889,0,0,1,0,0,0,0,0,0,0
227,1,1,1,1,4,1,3,3,6.615384615384615,6.166666666666667,6.5,5.111111111111111,0,0,0,0,0,1,0,0,0,0
228,0,3,2,1,4,1,2,1,6.538461538461538,5.333333333333333,6.75,7.0,0,0,0,0,0,0,0,1,0,0
229,0,2,2,2,4,1,2,3,6.384615384615385,5.666666666666667,6.5,6.333333333333333,0,0,1,0,0,0,0,0,0,0
230,1,2,3,1,4,1,3,4,6.384615384615385,6.5,6.75,6.444444444444445,0,1,0,0,0,0,0,0,0,0
231,1,2,3,1,4,1,3,4,5.923076923076923,7.0,6.5,6.333333333333333,0,0,0,0,0,1,0,0,0,0
232,1,2,2,1,4,1,2,3,6.076923076923077,7.0,6.5,6.333333333333333,0,0,0,0,1,0,0,0,0,0
233,0,1,1,1,4,1,1,1,6.769230769230769,4.833333333333333,6.75,6.666666666666667,0,0,1,0,0,0,0,0,0,0
234,1,2,2,1,4,1,3,1,6.923076923076923,5.0,6.25,6.0,0,0,0,0,0,0,0,0,0,1
235,1,2,2,1,4,1,4,5,6.538461538461538,6.333333333333333,6.75,7.0,0,0,0,0,0,0,0,0,0,1
236,1,2,3,1,4,1,3,4,6.538461538461538,5.833333333333333,7.0,6.777777777777778,0,0,0,0,1,0,0,0,0,0
237,0,3,2,1,4,1,2,4,6.538461538461538,6.5,6.75,5.444444444444445,0,0,1,0,0,0,0,0,0,0
238,1,1,3,1,4,1,2,3,6.538461538461538,7.0,7.0,6.0,0,0,0,0,0,0,0,0,1,0
239,1,0,4,1,5,1,1,2,1.2307692307692308,2.833333333333333,1.5,1.4444444444444444,0,0,0,0,0,0,0,0,1,0
240,0,2,2,1,5,1,2,3,4.538461538461538,4.5,3.0,4.555555555555555,0,0,0,0,0,0,0,1,0,0
241,0,2,2,1,5,1,1,4,5.153846153846154,4.0,4.0,5.888888888888889,0,0,0,0,0,0,0,0,0,1
242,0,1,3,1,5,1,4,5,3.692307692307693,3.8333333333333335,3.5,3.7777777777777777,0,0,0,0,0,1,0,0,0,0
243,1,2,1,1,5,1,2,2,2.5384615384615383,3.5,4.0,3.6666666666666665,1,0,0,0,0,0,0,0,0,0
244,1,2,2,1,5,1,2,2,4.615384615384615,3.6666666666666665,3.75,4.333333333333333,1,0,0,0,0,0,0,0,0,0
245,0,1,1,2,5,1,4,5,4.076923076923077,4.166666666666667,4.0,4.111111111111111,0,0,0,0,0,0,0,0,0,1
246,0,2,2,1,5,1,1,2,4.307692307692308,3.8333333333333335,4.0,4.0,0,0,0,0,0,1,0,0,0,0
247,0,3,2,2,5,1,4,3,4.6923076923076925,4.166666666666667,4.0,5.111111111111111,0,1,0,0,0,0,0,0,0,0
248,1,1,3,1,5,1,2,5,4.923076923076923,5.333333333333333,4.5,4.888888888888889,0,1,0,0,0,0,0,0,0,0
249,0,2,2,1,5,1,2,2,4.461538461538462,4.666666666666667,4.5,4.666666666666667,0,0,1,0,0,0,0,0,0,0
250,1,2,2,1,5,1,3,3,5.538461538461538,5.333333333333333,5.0,4.777777777777778,0,0,1,0,0,0,0,0,0,0
251,1,1,2,2,5,1,4,1,3.8461538461538463,3.6666666666666665,4.5,5.111111111111111,0,0,0,0,0,1,0,0,0,0
252,1,2,2,1,5,1,1,5,6.615384615384615,5.0,5.25,5.777777777777778,0,0,0,0,0,1,0,0,0,0
253,1,4,2,1,5,1,3,2,4.769230769230769,4.666666666666667,5.25,4.666666666666667,0,0,0,0,0,0,1,0,0,0
254,0,4,2,2,5,1,1,3,5.6923076923076925,5.5,5.75,5.0,0,0,0,0,0,0,0,0,1,0
255,0,2,2,2,5,1,1,2,4.923076923076923,5.333333333333333,5.5,5.444444444444445,0,0,0,0,0,0,1,0,0,0
256,0,2,3,1,5,1,1,2,5.6923076923076925,5.166666666666667,5.75,6.0,1,0,0,0,0,0,0,0,0,0
257,0,4,2,2,5,1,4,5,6.769230769230769,5.5,6.0,6.0,0,0,0,0,0,0,0,1,0,0
258,0,2,2,1,5,1,1,1,6.0,4.0,5.75,4.333333333333333,0,0,0,0,0,0,0,0,0,1
259,0,3,2,2,5,1,4,3,5.923076923076923,5.833333333333333,6.0,5.666666666666667,0,0,0,0,0,0,1,0,0,0
260,0,3,2,1,5,1,4,4,6.923076923076923,5.666666666666667,6.25,6.111111111111111,1,0,0,0,0,0,0,0,0,0
261,0,1,2,1,5,1,2,2,6.538461538461538,6.0,6.0,4.888888888888889,0,0,0,0,0,0,1,0,0,0
262,0,3,2,2,5,1,4,3,6.307692307692308,5.666666666666667,5.5,5.666666666666667,0,0,1,0,0,0,0,0,0,0
263,0,1,1,2,5,1,4,2,6.0,6.0,6.0,6.0,0,0,0,0,0,0,0,1,0,0
264,0,3,2,1,5,1,4,5,5.6923076923076925,7.0,6.25,7.0,1,0,0,0,0,0,0,0,0,0
265,1,1,1,2,5,1,1,1,6.230769230769231,5.0,6.25,4.444444444444445,0,0,0,0,0,0,1,0,0,0
266,1,2,2,1,5,1,4,4,6.923076923076923,6.0,6.25,5.777777777777778,1,0,0,0,0,0,0,0,0,0
267,1,2,2,2,5,1,3,3,6.230769230769231,6.333333333333333,6.25,6.666666666666667,0,0,0,0,0,0,0,1,0,0
268,1,2,2,1,5,1,3,2,5.846153846153846,5.5,6.5,5.666666666666667,0,0,1,0,0,0,0,0,0,0
269,0,1,2,2,5,1,1,5,6.538461538461538,6.0,6.75,6.555555555555555,1,0,0,0,0,0,0,0,0,0
270,0,2,2,1,5,1,2,4,5.538461538461538,6.666666666666667,6.25,5.666666666666667,0,0,0,0,0,0,1,0,0,0
271,1,2,3,2,5,1,3,3,5.461538461538462,5.333333333333333,6.75,6.0,0,0,0,0,0,0,0,0,0,1
272,1,2,4,2,5,1,4,5,6.846153846153846,5.333333333333333,7.0,6.777777777777778,0,0,0,0,0,0,0,1,0,0
273,0,2,3,2,5,1,3,5,6.769230769230769,6.833333333333333,7.0,6.333333333333333,0,0,0,0,0,0,1,0,0,0
274,1,2,3,1,5,1,1,5,6.538461538461538,6.0,7.0,7.0,0,0,0,0,0,0,0,0,0,1
275,1,2,1,2,5,1,2,5,7.0,7.0,7.0,7.0,1,0,0,0,0,0,0,0,0,0
276,0,3,3,1,1,1,2,5,4.846153846153846,5.0,5.0,5.333333333333333,0,0,1,0,0,0,0,0,0,0
277,0,3,1,1,2,1,3,3,3.076923076923077,5.166666666666667,1.0,3.111111111111111,0,0,0,0,1,0,0,0,0,0
278,0,3,2,1,2,1,1,1,5.461538461538462,3.5,3.75,4.222222222222222,1,0,0,0,0,0,0,0,0,0
279,0,1,1,1,2,1,4,3,6.846153846153846,5.833333333333333,6.25,6.333333333333333,0,0,1,0,0,0,0,0,0,0
280,1,2,1,1,2,1,2,3,6.846153846153846,6.166666666666667,6.25,7.0,0,0,1,0,0,0,0,0,0,0
281,0,2,2,1,2,1,1,1,6.153846153846154,5.5,6.5,5.222222222222222,0,0,1,0,0,0,0,0,0,0
282,0,3,1,1,2,1,2,1,6.384615384615385,5.666666666666667,5.75,6.666666666666667,0,0,0,0,0,1,0,0,0,0
283,0,3,2,1,3,1,1,2,4.153846153846154,4.833333333333333,4.25,4.777777777777778,0,0,0,0,0,0,0,0,0,1
284,0,1,3,1,3,1,1,2,5.846153846153846,5.833333333333333,5.5,5.666666666666667,0,0,0,0,0,0,1,0,0,0
285,1,3,2,1,3,1,3,3,6.384615384615385,6.166666666666667,6.5,6.0,0,0,1,0,0,0,0,0,0,0
286,1,3,4,1,4,1,1,4,6.769230769230769,7.0,6.75,7.0,0,0,0,0,0,0,0,1,0,0
287,0,3,2,2,5,1,1,5,4.461538461538462,4.0,3.75,3.888888888888889,0,0,0,0,1,0,0,0,0,0
288,0,3,4,1,5,1,2,3,6.461538461538462,5.833333333333333,5.0,5.777777777777778,0,0,0,0,0,0,1,0,0,0
289,1,3,2,1,5,2,1,1,6.461538461538462,6.666666666666667,7.0,7.0,0,0,0,0,0,0,0,1,0,0
290,0,3,2,1,1,2,1,3,4.230769230769231,4.0,4.25,4.333333333333333,1,0,0,0,0,0,0,0,0,0
291,1,0,2,1,1,2,1,2,3.769230769230769,5.0,5.0,4.0,0,0,0,0,0,0,1,0,0,0
292,0,2,2,2,1,2,1,2,6.307692307692308,4.5,5.5,5.444444444444445,0,0,0,0,0,0,0,0,1,0
293,0,3,1,1,1,2,1,1,5.230769230769231,4.666666666666667,5.5,5.222222222222222,0,0,0,0,0,1,0,0,0,0
294,1,3,2,2,1,2,1,3,5.461538461538462,4.666666666666667,5.5,5.444444444444445,0,0,1,0,0,0,0,0,0,0
295,0,3,1,1,1,2,1,2,6.0,5.833333333333333,5.75,5.777777777777778,0,0,0,0,1,0,0,0,0,0
296,1,3,2,2,2,2,1,3,4.230769230769231,4.666666666666667,4.0,4.444444444444445,0,0,0,0,0,0,0,0,0,1
297,0,3,3,2,2,2,4,5,5.0,3.8333333333333335,5.0,5.222222222222222,0,0,0,0,0,0,0,0,0,1
298,0,2,2,1,2,2,2,1,4.153846153846154,3.8333333333333335,4.5,4.777777777777778,0,1,0,0,0,0,0,0,0,0
299,0,3,2,1,2,2,1,2,4.307692307692308,4.333333333333333,4.5,5.0,0,0,0,0,0,1,0,0,0,0
300,0,3,2,1,2,2,1,3,4.461538461538462,4.666666666666667,4.5,4.666666666666667,0,0,1,0,0,0,0,0,0,0
301,0,3,1,1,2,2,1,4,6.615384615384615,3.5,4.75,4.444444444444445,0,0,0,0,0,0,0,0,1,0
302,1,2,3,1,2,2,1,5,5.076923076923077,4.333333333333333,5.0,4.555555555555555,0,0,0,0,0,1,0,0,0,0
303,0,2,2,1,2,2,2,3,4.307692307692308,4.333333333333333,4.75,4.111111111111111,0,0,1,0,0,0,0,0,0,0
304,0,3,2,1,2,2,1,2,5.153846153846154,5.166666666666667,4.75,5.0,0,0,1,0,0,0,0,0,0,0
305,0,3,2,1,2,2,1,1,5.0,5.0,4.75,6.111111111111111,0,0,0,0,0,0,0,0,0,1
306,1,3,2,1,2,2,2,1,3.0,5.0,4.75,4.555555555555555,0,0,0,0,0,0,0,1,0,0
307,0,2,1,2,2,2,1,1,4.923076923076923,4.5,5.25,5.777777777777778,0,0,0,0,1,0,0,0,0,0
308,1,3,2,1,2,2,2,2,5.461538461538462,4.0,4.5,6.222222222222222,0,0,0,0,0,0,0,0,0,1
309,0,0,3,1,2,2,3,3,5.307692307692308,4.666666666666667,5.25,5.333333333333333,1,0,0,0,0,0,0,0,0,0
310,0,2,3,1,2,2,1,2,4.846153846153846,4.833333333333333,5.5,4.666666666666667,0,0,1,0,0,0,0,0,0,0
311,0,3,2,1,2,2,2,2,5.461538461538462,5.333333333333333,5.0,5.666666666666667,0,0,1,0,0,0,0,0,0,0
312,0,2,2,1,2,2,2,4,4.846153846153846,5.0,5.0,5.222222222222222,0,0,0,0,1,0,0,0,0,0
313,0,3,2,2,2,2,3,2,4.846153846153846,5.5,5.25,6.333333333333333,0,0,0,0,0,0,0,0,0,1
314,1,3,2,1,2,2,2,3,4.307692307692308,5.833333333333333,5.25,4.777777777777778,0,1,0,0,0,0,0,0,0,0
315,0,2,3,1,2,2,2,2,4.538461538461538,4.5,5.75,4.888888888888889,0,0,1,0,0,0,0,0,0,0
316,0,2,2,2,2,2,1,2,5.307692307692308,5.166666666666667,5.5,4.555555555555555,0,0,0,0,0,0,0,0,1,0
317,0,3,2,1,2,2,1,2,6.0,5.833333333333333,5.25,5.777777777777778,1,0,0,0,0,0,0,0,0,0
318,1,3,2,2,2,2,1,1,4.615384615384615,5.833333333333333,5.5,5.555555555555555,0,0,0,0,0,1,0,0,0,0
319,0,2,3,1,2,2,1,2,5.923076923076923,5.666666666666667,5.25,5.555555555555555,1,0,0,0,0,0,0,0,0,0
320,1,3,2,1,2,2,1,1,5.153846153846154,5.666666666666667,6.0,6.0,0,0,1,0,0,0,0,0,0,0
321,1,2,2,2,2,2,2,2,6.769230769230769,6.833333333333333,6.25,4.333333333333333,0,0,0,0,0,0,0,0,0,1
322,1,3,2,1,2,2,2,1,5.615384615384615,4.833333333333333,6.0,5.333333333333333,0,0,0,0,0,0,1,0,0,0
323,0,3,2,1,2,2,1,1,4.076923076923077,5.0,6.0,5.111111111111111,0,0,1,0,0,0,0,0,0,0
324,1,2,2,1,2,2,1,1,6.0,5.166666666666667,6.5,5.444444444444445,0,0,0,0,0,1,0,0,0,0
325,0,2,2,1,2,2,2,2,5.923076923076923,5.833333333333333,6.0,6.0,0,1,0,0,0,0,0,0,0,0
326,0,4,2,1,2,2,3,2,6.384615384615385,6.333333333333333,6.25,5.666666666666667,0,1,0,0,0,0,0,0,0,0
327,0,2,2,1,2,2,1,3,3.4615384615384617,6.5,6.5,6.0,0,1,0,0,0,0,0,0,0,0
328,0,3,1,2,2,2,1,2,6.6923076923076925,6.333333333333333,6.5,5.888888888888889,0,0,0,0,0,0,0,1,0,0
329,0,3,1,1,2,2,2,1,6.538461538461538,6.5,6.5,6.444444444444445,0,0,0,0,0,1,0,0,0,0
330,1,3,2,2,2,2,2,4,6.230769230769231,4.5,6.5,6.555555555555555,1,0,0,0,0,0,0,0,0,0
331,0,3,2,1,2,2,1,2,4.923076923076923,5.666666666666667,5.75,6.0,0,0,0,0,0,0,0,0,0,1
332,1,2,2,1,2,2,2,1,6.384615384615385,6.333333333333333,6.5,6.222222222222222,0,0,1,0,0,0,0,0,0,0
333,1,0,1,1,2,2,1,2,6.461538461538462,6.333333333333333,6.75,6.888888888888889,0,1,0,0,0,0,0,0,0,0
334,0,2,1,1,2,2,2,2,6.846153846153846,6.5,6.5,6.555555555555555,0,0,0,0,0,0,1,0,0,0
335,0,2,1,1,2,2,1,2,5.846153846153846,6.166666666666667,6.75,5.777777777777778,0,1,0,0,0,0,0,0,0,0
336,0,2,3,1,2,2,1,3,6.076923076923077,6.333333333333333,6.75,6.111111111111111,0,0,0,0,0,0,1,0,0,0
337,0,2,1,1,2,2,1,1,6.076923076923077,5.5,6.75,6.555555555555555,0,0,1,0,0,0,0,0,0,0
338,1,3,3,1,2,2,3,2,7.0,6.333333333333333,7.0,7.0,0,1,0,0,0,0,0,0,0,0
339,0,1,1,1,3,2,4,2,3.1538461538461537,3.1666666666666665,3.25,3.5555555555555554,0,0,1,0,0,0,0,0,0,0
340,1,2,3,1,3,2,1,3,4.615384615384615,4.333333333333333,4.0,4.777777777777778,0,0,0,0,0,0,1,0,0,0
341,1,3,2,1,3,2,1,1,4.153846153846154,4.333333333333333,4.25,4.0,0,0,0,0,0,0,1,0,0,0
342,1,3,2,1,3,2,4,3,5.076923076923077,4.666666666666667,4.25,4.888888888888889,0,0,1,0,0,0,0,0,0,0
343,0,3,2,1,3,2,1,3,3.8461538461538463,4.5,4.75,3.888888888888889,0,0,0,0,0,0,1,0,0,0
344,0,2,1,1,3,2,4,3,4.461538461538462,4.166666666666667,5.0,5.111111111111111,0,0,0,0,0,0,0,0,0,1
345,0,2,2,1,3,2,2,3,5.153846153846154,4.5,4.5,4.888888888888889,0,0,0,0,0,0,1,0,0,0
346,0,2,1,1,3,2,1,2,4.153846153846154,4.333333333333333,4.5,4.888888888888889,0,0,0,0,0,0,0,0,0,1
347,0,2,2,1,3,2,1,2,4.384615384615385,4.5,4.5,4.444444444444445,0,0,0,1,0,0,0,0,0,0
348,0,3,1,1,3,2,1,4,5.076923076923077,4.5,4.75,4.777777777777778,1,0,0,0,0,0,0,0,0,0
349,0,2,2,1,3,2,2,3,5.615384615384615,5.833333333333333,5.0,6.111111111111111,0,0,0,0,0,1,0,0,0,0
350,1,2,2,2,3,2,1,2,5.230769230769231,4.666666666666667,4.75,5.222222222222222,0,0,1,0,0,0,0,0,0,0
351,0,3,2,1,3,2,2,3,5.615384615384615,4.0,5.0,5.222222222222222,0,0,1,0,0,0,0,0,0,0
352,0,3,2,1,3,2,1,2,4.615384615384615,5.166666666666667,5.75,5.666666666666667,0,0,0,0,1,0,0,0,0,0
353,0,3,2,1,3,2,2,3,5.538461538461538,5.5,5.25,5.444444444444445,0,0,0,0,0,0,1,0,0,0
354,1,3,2,1,3,2,2,3,5.0,5.166666666666667,5.75,5.0,0,0,1,0,0,0,0,0,0,0
355,0,2,2,2,3,2,2,3,5.6923076923076925,5.333333333333333,5.75,4.666666666666667,0,0,0,0,0,0,1,0,0,0
356,0,3,2,1,3,2,4,4,4.0,6.333333333333333,5.75,5.444444444444445,0,0,1,0,0,0,0,0,0,0
357,1,3,2,1,3,2,1,5,4.461538461538462,4.333333333333333,6.0,4.888888888888889,0,0,0,0,0,0,0,0,0,1
358,1,2,3,1,3,2,1,3,6.0,5.666666666666667,6.0,5.444444444444445,0,0,0,0,0,0,1,0,0,0
359,0,3,2,1,3,2,4,3,5.076923076923077,5.166666666666667,6.0,6.0,0,0,1,0,0,0,0,0,0,0
360,1,3,2,1,3,2,2,3,5.6923076923076925,5.833333333333333,5.5,5.888888888888889,0,1,0,0,0,0,0,0,0,0
361,1,1,2,2,3,2,1,1,4.538461538461538,5.333333333333333,6.0,6.0,0,0,0,0,0,0,0,0,1,0
362,0,3,3,1,3,2,4,3,4.615384615384615,6.5,6.25,6.111111111111111,0,0,0,0,0,0,0,0,0,1
363,1,2,2,1,3,2,2,3,6.230769230769231,6.333333333333333,6.25,6.111111111111111,0,0,0,0,0,0,1,0,0,0
364,0,2,2,1,3,2,1,1,5.307692307692308,4.166666666666667,5.5,5.333333333333333,0,0,0,0,0,1,0,0,0,0
365,0,2,1,1,3,2,1,1,5.615384615384615,5.666666666666667,6.5,6.333333333333333,0,1,0,0,0,0,0,0,0,0
366,0,3,2,1,3,2,3,3,6.076923076923077,5.833333333333333,5.5,5.777777777777778,0,0,0,0,0,1,0,0,0,0
367,0,3,2,1,3,2,3,3,5.6923076923076925,6.0,6.25,6.111111111111111,0,0,0,0,0,0,1,0,0,0
368,0,2,1,1,3,2,1,3,6.538461538461538,6.666666666666667,6.5,6.777777777777778,0,0,1,0,0,0,0,0,0,0
369,0,3,2,1,3,2,1,2,6.615384615384615,5.833333333333333,6.5,6.555555555555555,0,0,0,0,0,1,0,0,0,0
370,0,2,2,1,3,2,2,3,6.461538461538462,6.666666666666667,6.25,6.222222222222222,0,0,1,0,0,0,0,0,0,0
371,0,3,3,1,3,2,1,4,5.846153846153846,4.666666666666667,6.75,6.111111111111111,0,0,0,0,0,0,0,0,0,1
372,1,1,2,2,3,2,2,1,5.384615384615385,5.0,6.0,4.777777777777778,0,0,0,0,0,0,1,0,0,0
373,1,2,3,2,3,2,4,5,5.769230769230769,6.333333333333333,6.75,6.555555555555555,0,0,0,0,0,1,0,0,0,0
374,0,2,2,1,3,2,2,3,6.076923076923077,6.333333333333333,6.25,6.0,0,0,1,0,0,0,0,0,0,0
375,0,2,1,1,3,2,2,2,6.076923076923077,6.333333333333333,6.75,6.222222222222222,0,0,0,0,0,0,1,0,0,0
376,0,3,2,1,3,2,1,3,6.923076923076923,6.666666666666667,6.75,6.888888888888889,0,0,1,0,0,0,0,0,0,0
377,0,3,2,1,3,2,4,2,4.615384615384615,6.5,6.75,6.444444444444445,0,1,0,0,0,0,0,0,0,0
378,0,2,1,1,3,2,1,3,6.923076923076923,6.833333333333333,6.75,7.0,0,0,1,0,0,0,0,0,0,0
379,1,2,1,1,3,2,1,3,6.615384615384615,6.833333333333333,6.5,6.777777777777778,0,0,1,0,0,0,0,0,0,0
380,0,3,1,1,3,2,1,2,6.461538461538462,5.666666666666667,6.75,6.0,0,0,0,0,0,0,0,0,1,0
381,0,2,1,1,3,2,1,3,6.769230769230769,6.5,7.0,6.777777777777778,0,0,0,0,0,1,0,0,0,0
382,0,3,2,1,3,2,2,3,6.538461538461538,6.5,7.0,6.666666666666667,0,1,0,0,0,0,0,0,0,0
383,1,3,1,1,3,2,1,3,6.923076923076923,6.833333333333333,6.75,6.666666666666667,0,0,1,0,0,0,0,0,0,0
384,0,2,2,2,4,2,1,2,3.769230769230769,3.333333333333333,4.0,3.3333333333333335,0,0,0,0,0,1,0,0,0,0
385,0,3,2,1,4,2,1,2,5.076923076923077,5.833333333333333,4.25,5.111111111111111,0,0,0,0,0,0,1,0,0,0
386,0,3,2,1,4,2,1,4,5.307692307692308,4.5,4.75,5.0,0,0,1,0,0,0,0,0,0,0
387,0,3,3,1,4,2,1,4,5.6923076923076925,5.0,4.5,5.0,0,0,1,0,0,0,0,0,0,0
388,0,3,2,1,4,2,3,3,4.384615384615385,4.666666666666667,5.0,4.888888888888889,0,0,0,0,0,1,0,0,0,0
389,0,3,2,1,4,2,1,2,5.384615384615385,4.666666666666667,5.5,4.777777777777778,0,0,0,0,0,1,0,0,0,0
390,1,3,2,1,4,2,4,4,5.6923076923076925,5.666666666666667,5.5,5.888888888888889,0,0,0,0,0,0,1,0,0,0
391,1,2,1,1,4,2,1,2,4.769230769230769,4.333333333333333,5.25,4.111111111111111,0,0,1,0,0,0,0,0,0,0
392,1,2,3,1,4,2,1,3,5.461538461538462,5.333333333333333,5.5,5.222222222222222,0,0,0,0,0,0,1,0,0,0
393,1,3,2,2,4,2,3,4,5.461538461538462,5.333333333333333,5.5,7.0,0,1,0,0,0,0,0,0,0,0
394,0,2,3,1,4,2,2,2,5.307692307692308,5.5,5.75,6.111111111111111,0,0,0,0,0,0,1,0,0,0
395,1,3,2,1,4,2,4,5,4.923076923076923,5.166666666666667,6.0,5.666666666666667,0,0,0,0,0,0,0,0,0,1
396,0,3,2,2,4,2,4,2,6.076923076923077,5.0,5.75,5.555555555555555,0,0,0,0,0,0,1,0,0,0
397,0,2,2,1,4,2,2,4,4.846153846153846,5.5,5.5,5.333333333333333,0,1,0,0,0,0,0,0,0,0
398,0,3,2,1,4,1,2,2,6.153846153846154,6.0,6.0,6.0,0,1,0,0,0,0,0,0,0,0
399,0,2,4,1,4,1,1,3,5.846153846153846,6.0,6.0,6.0,0,0,0,0,0,1,0,0,0,0
400,0,3,2,1,4,1,2,3,5.6923076923076925,6.166666666666667,6.0,5.0,0,0,0,0,0,0,0,0,1,0
401,0,3,2,2,4,1,1,2,7.0,6.0,6.0,6.666666666666667,0,0,1,0,0,0,0,0,0,0
402,1,2,2,1,4,1,1,5,5.615384615384615,5.166666666666667,6.0,5.777777777777778,0,0,0,0,0,1,0,0,0,0
403,1,2,2,1,4,1,1,3,6.307692307692308,4.833333333333333,6.5,6.0,0,0,0,0,0,0,1,0,0,0
404,0,2,3,1,4,1,1,2,6.615384615384615,5.666666666666667,6.25,6.888888888888889,0,0,0,1,0,0,0,0,0,0
405,0,3,2,1,4,1,1,4,6.384615384615385,5.833333333333333,6.25,5.888888888888889,0,0,1,0,0,0,0,0,0,0
406,0,1,1,1,4,1,3,3,5.923076923076923,5.5,6.0,5.888888888888889,0,0,1,0,0,0,0,0,0,0
407,0,2,1,1,4,1,1,2,6.153846153846154,5.666666666666667,6.75,5.888888888888889,0,1,0,0,0,0,0,0,0,0
408,1,3,2,2,4,1,2,2,6.461538461538462,6.333333333333333,6.25,6.777777777777778,0,0,1,0,0,0,0,0,0,0
409,0,2,1,2,4,1,2,2,6.153846153846154,6.333333333333333,6.25,6.333333333333333,0,0,0,0,0,1,0,0,0,0
410,0,2,1,1,4,1,1,4,6.538461538461538,5.333333333333333,6.5,5.444444444444445,0,0,1,0,0,0,0,0,0,0
411,0,3,2,1,4,1,1,2,6.769230769230769,6.666666666666667,7.0,6.777777777777778,0,0,1,0,0,0,0,0,0,0
412,0,3,2,1,5,1,1,3,3.923076923076923,4.0,3.5,3.6666666666666665,1,0,0,0,0,0,0,0,0,0
413,0,2,2,2,5,1,2,4,4.461538461538462,4.333333333333333,5.25,6.111111111111111,0,0,0,0,0,1,0,0,0,0
414,0,4,3,1,5,1,4,4,5.153846153846154,5.0,5.0,4.888888888888889,0,0,0,0,0,0,0,0,0,1
415,0,3,2,1,5,1,1,4,5.153846153846154,5.0,5.25,5.444444444444445,0,0,1,0,0,0,0,0,0,0
416,0,2,3,1,5,1,3,2,4.923076923076923,5.0,5.5,4.777777777777778,0,0,0,0,0,1,0,0,0,0
417,0,3,2,1,5,1,3,4,4.307692307692308,5.333333333333333,5.5,4.888888888888889,0,1,0,0,0,0,0,0,0,0
418,0,3,2,1,5,1,1,4,5.923076923076923,5.666666666666667,4.75,5.555555555555555,0,0,1,0,0,0,0,0,0,0
419,0,3,2,1,5,1,1,4,5.384615384615385,6.333333333333333,5.5,5.888888888888889,0,0,0,0,0,1,0,0,0,0
420,0,3,3,2,5,1,4,5,4.461538461538462,5.166666666666667,5.25,5.444444444444445,0,1,0,0,0,0,0,0,0,0
421,0,3,2,1,5,1,2,2,5.307692307692308,5.666666666666667,5.75,5.555555555555555,0,0,0,0,1,0,0,0,0,0
422,0,3,1,1,5,1,1,2,5.923076923076923,5.833333333333333,6.75,5.888888888888889,0,0,1,0,0,0,0,0,0,0
423,0,3,2,2,5,1,2,2,5.461538461538462,6.333333333333333,6.5,6.222222222222222,0,1,0,0,0,0,0,0,0,0
424,0,1,1,2,5,1,3,3,6.615384615384615,6.5,6.25,6.888888888888889,0,0,0,0,0,0,1,0,0,0
425,1,3,2,2,1,1,4,3,6.384615384615385,5.333333333333333,6.0,5.444444444444445,0,0,0,0,0,1,0,0,0,0
426,0,3,2,1,2,1,1,5,5.384615384615385,5.166666666666667,4.75,5.0,0,0,0,0,0,0,0,0,0,1
427,0,3,2,1,3,1,1,4,5.538461538461538,5.0,6.0,5.555555555555555,1,0,0,0,0,0,0,0,0,0
428,1,3,3,1,3,1,3,1,6.0,5.333333333333333,6.0,5.222222222222222,0,0,0,0,0,1,0,0,0,0
